,Current Injected (pA),,,,,,,,,,,,,
Time (ms),800,850,900,950,1000,1050,,,,,,,,
23.40,-3.82E-02,-3.80E-02,-4.13E-02,2.68E-03,-1.35E-02,-2.00E-02,,,,,,,,
23.50,-3.81E-02,-3.80E-02,-4.12E-02,1.68E-03,-1.58E-02,-2.27E-02,,,,,,,,
23.60,-3.80E-02,-3.80E-02,-4.12E-02,7.49E-04,-1.80E-02,-2.53E-02,,,,,,,,
23.70,-3.80E-02,-3.79E-02,-4.09E-02,-1.87E-04,-2.05E-02,-2.78E-02,,,,,,,,
23.80,-3.78E-02,-3.78E-02,-4.10E-02,-1.15E-03,-2.30E-02,-3.03E-02,,,,,,,,
23.90,-3.80E-02,-3.78E-02,-4.08E-02,-2.34E-03,-2.55E-02,-3.27E-02,,,,,,,,
24.00,-3.79E-02,-3.77E-02,-4.07E-02,-3.62E-03,-2.81E-02,-3.50E-02,,,,,,,,
24.10,-3.78E-02,-3.77E-02,-4.05E-02,-4.84E-03,-3.06E-02,-3.70E-02,,,,,,,,
24.20,-3.79E-02,-3.76E-02,-4.06E-02,-6.43E-03,-3.29E-02,-3.90E-02,,,,,,,,
24.30,-3.77E-02,-3.75E-02,-4.04E-02,-8.02E-03,-3.52E-02,-4.08E-02,,,,,,,,
24.40,-3.76E-02,-3.75E-02,-4.02E-02,-9.83E-03,-3.72E-02,-4.23E-02,,,,,,,,
24.50,-3.76E-02,-3.73E-02,-4.01E-02,-1.17E-02,-3.92E-02,-4.37E-02,,,,,,,,
24.60,-3.75E-02,-3.73E-02,-4.00E-02,-1.38E-02,-4.09E-02,-4.50E-02,,,,,,,,
24.70,-3.77E-02,-3.70E-02,-4.00E-02,-1.58E-02,-4.25E-02,-4.59E-02,,,,,,,,
24.80,-3.74E-02,-3.71E-02,-3.99E-02,-1.83E-02,-4.38E-02,-4.70E-02,,,,,,,,
24.90,-3.74E-02,-3.70E-02,-3.98E-02,-2.07E-02,-4.51E-02,-4.77E-02,,,,,,,,
25.00,-3.75E-02,-3.68E-02,-3.95E-02,-2.34E-02,-4.62E-02,-4.84E-02,,,,,,,,
25.10,-3.73E-02,-3.69E-02,-3.95E-02,-2.60E-02,-4.71E-02,-4.91E-02,,,,,,,,
25.20,-3.72E-02,-3.68E-02,-3.93E-02,-2.85E-02,-4.78E-02,-4.96E-02,,,,,,,,
25.30,-3.70E-02,-3.65E-02,-3.93E-02,-3.11E-02,-4.84E-02,-5.01E-02,,,,,,,,
25.40,-3.70E-02,-3.65E-02,-3.90E-02,-3.34E-02,-4.91E-02,-5.02E-02,,,,,,,,
25.50,-3.71E-02,-3.65E-02,-3.90E-02,-3.58E-02,-4.97E-02,-5.07E-02,,,,,,,,
25.60,-3.69E-02,-3.63E-02,-3.89E-02,-3.79E-02,-5.00E-02,-5.08E-02,,,,,,,,
25.70,-3.68E-02,-3.63E-02,-3.88E-02,-3.99E-02,-5.04E-02,-5.10E-02,,,,,,,,
25.80,-3.68E-02,-3.62E-02,-3.87E-02,-4.17E-02,-5.09E-02,-5.11E-02,,,,,,,,
25.90,-3.68E-02,-3.61E-02,-3.85E-02,-4.33E-02,-5.13E-02,-5.14E-02,,,,,,,,
26.00,-3.67E-02,-3.61E-02,-3.84E-02,-4.46E-02,-5.13E-02,-5.14E-02,,,,,,,,
26.10,-3.68E-02,-3.60E-02,-3.83E-02,-4.57E-02,-5.15E-02,-5.16E-02,,,,,,,,
26.20,-3.67E-02,-3.58E-02,-3.81E-02,-4.69E-02,-5.17E-02,-5.18E-02,,,,,,,,
26.30,-3.65E-02,-3.58E-02,-3.81E-02,-4.79E-02,-5.17E-02,-5.17E-02,,,,,,,,
26.40,-3.65E-02,-3.57E-02,-3.79E-02,-4.86E-02,-5.20E-02,-5.16E-02,,,,,,,,
26.50,-3.64E-02,-3.55E-02,-3.77E-02,-4.93E-02,-5.20E-02,-5.18E-02,,,,,,,,
26.60,-3.64E-02,-3.56E-02,-3.76E-02,-5.00E-02,-5.21E-02,-5.17E-02,,,,,,,,
26.70,-3.63E-02,-3.55E-02,-3.76E-02,-5.04E-02,-5.21E-02,-5.16E-02,,,,,,,,
26.80,-3.63E-02,-3.53E-02,-3.74E-02,-5.10E-02,-5.21E-02,-5.15E-02,,,,,,,,
26.90,-3.63E-02,-3.53E-02,-3.72E-02,-5.14E-02,-5.21E-02,-5.15E-02,,,,,,,,
27.00,-3.61E-02,-3.52E-02,-3.73E-02,-5.16E-02,-5.21E-02,-5.14E-02,,,,,,,,
27.10,-3.62E-02,-3.51E-02,-3.70E-02,-5.19E-02,-5.21E-02,-5.13E-02,,,,,,,,
27.20,-3.60E-02,-3.51E-02,-3.70E-02,-5.22E-02,-5.19E-02,-5.11E-02,,,,,,,,
27.30,-3.60E-02,-3.49E-02,-3.69E-02,-5.24E-02,-5.19E-02,-5.12E-02,,,,,,,,
27.40,-3.57E-02,-3.48E-02,-3.68E-02,-5.25E-02,-5.19E-02,-5.09E-02,,,,,,,,
27.50,-3.58E-02,-3.48E-02,-3.67E-02,-5.27E-02,-5.20E-02,-5.11E-02,,,,,,,,
27.60,-3.57E-02,-3.47E-02,-3.65E-02,-5.29E-02,-5.19E-02,-5.08E-02,,,,,,,,
27.70,-3.56E-02,-3.47E-02,-3.65E-02,-5.29E-02,-5.15E-02,-5.07E-02,,,,,,,,
27.80,-3.57E-02,-3.45E-02,-3.64E-02,-5.29E-02,-5.15E-02,-5.06E-02,,,,,,,,
27.90,-3.57E-02,-3.47E-02,-3.63E-02,-5.29E-02,-5.16E-02,-5.05E-02,,,,,,,,
28.00,-3.55E-02,-3.45E-02,-3.63E-02,-5.30E-02,-5.14E-02,-5.04E-02,,,,,,,,
28.10,-3.54E-02,-3.45E-02,-3.62E-02,-5.29E-02,-5.13E-02,-5.03E-02,,,,,,,,
28.20,-3.55E-02,-3.44E-02,-3.60E-02,-5.32E-02,-5.12E-02,-5.01E-02,,,,,,,,
28.30,-3.54E-02,-3.42E-02,-3.59E-02,-5.30E-02,-5.11E-02,-5.00E-02,,,,,,,,
28.40,-3.54E-02,-3.42E-02,-3.60E-02,-5.29E-02,-5.09E-02,-4.99E-02,,,,,,,,
28.50,-3.54E-02,-3.42E-02,-3.58E-02,-5.30E-02,-5.08E-02,-4.99E-02,,,,,,,,
28.60,-3.53E-02,-3.41E-02,-3.57E-02,-5.29E-02,-5.07E-02,-4.95E-02,,,,,,,,
28.70,-3.52E-02,-3.39E-02,-3.57E-02,-5.29E-02,-5.05E-02,-4.94E-02,,,,,,,,
28.80,-3.53E-02,-3.40E-02,-3.57E-02,-5.28E-02,-5.04E-02,-4.93E-02,,,,,,,,
28.90,-3.53E-02,-3.39E-02,-3.56E-02,-5.28E-02,-5.02E-02,-4.90E-02,,,,,,,,
29.00,-3.52E-02,-3.39E-02,-3.55E-02,-5.27E-02,-5.02E-02,-4.92E-02,,,,,,,,
29.10,-3.52E-02,-3.38E-02,-3.54E-02,-5.25E-02,-5.00E-02,-4.89E-02,,,,,,,,
29.20,-3.51E-02,-3.38E-02,-3.53E-02,-5.24E-02,-4.99E-02,-4.88E-02,,,,,,,,
29.30,-3.51E-02,-3.39E-02,-3.52E-02,-5.24E-02,-4.97E-02,-4.86E-02,,,,,,,,
29.40,-3.51E-02,-3.38E-02,-3.52E-02,-5.23E-02,-4.95E-02,-4.85E-02,,,,,,,,
29.50,-3.50E-02,-3.37E-02,-3.52E-02,-5.21E-02,-4.94E-02,-4.84E-02,,,,,,,,
29.60,-3.49E-02,-3.36E-02,-3.50E-02,-5.20E-02,-4.94E-02,-4.81E-02,,,,,,,,
29.70,-3.50E-02,-3.37E-02,-3.49E-02,-5.19E-02,-4.91E-02,-4.81E-02,,,,,,,,
29.80,-3.49E-02,-3.37E-02,-3.49E-02,-5.18E-02,-4.90E-02,-4.79E-02,,,,,,,,
29.90,-3.48E-02,-3.35E-02,-3.48E-02,-5.16E-02,-4.88E-02,-4.77E-02,,,,,,,,
30.00,-3.48E-02,-3.35E-02,-3.48E-02,-5.15E-02,-4.87E-02,-4.75E-02,,,,,,,,
30.10,-3.48E-02,-3.35E-02,-3.48E-02,-5.14E-02,-4.85E-02,-4.75E-02,,,,,,,,
30.20,-3.48E-02,-3.35E-02,-3.47E-02,-5.12E-02,-4.85E-02,-4.73E-02,,,,,,,,
30.30,-3.48E-02,-3.35E-02,-3.47E-02,-5.10E-02,-4.82E-02,-4.71E-02,,,,,,,,
30.40,-3.47E-02,-3.36E-02,-3.46E-02,-5.09E-02,-4.82E-02,-4.69E-02,,,,,,,,
30.50,-3.48E-02,-3.34E-02,-3.46E-02,-5.08E-02,-4.80E-02,-4.69E-02,,,,,,,,
30.60,-3.46E-02,-3.34E-02,-3.44E-02,-5.06E-02,-4.79E-02,-4.66E-02,,,,,,,,
30.70,-3.47E-02,-3.34E-02,-3.44E-02,-5.06E-02,-4.77E-02,-4.65E-02,,,,,,,,
30.80,-3.46E-02,-3.35E-02,-3.45E-02,-5.04E-02,-4.75E-02,-4.65E-02,,,,,,,,
30.90,-3.48E-02,-3.33E-02,-3.44E-02,-5.02E-02,-4.74E-02,-4.62E-02,,,,,,,,
31.00,-3.47E-02,-3.33E-02,-3.44E-02,-5.01E-02,-4.73E-02,-4.61E-02,,,,,,,,
31.10,-3.46E-02,-3.32E-02,-3.44E-02,-4.99E-02,-4.71E-02,-4.59E-02,,,,,,,,
31.20,-3.45E-02,-3.31E-02,-3.43E-02,-4.98E-02,-4.70E-02,-4.58E-02,,,,,,,,
31.30,-3.45E-02,-3.33E-02,-3.42E-02,-4.97E-02,-4.68E-02,-4.55E-02,,,,,,,,
31.40,-3.46E-02,-3.33E-02,-3.41E-02,-4.95E-02,-4.67E-02,-4.55E-02,,,,,,,,
31.50,-3.45E-02,-3.33E-02,-3.42E-02,-4.95E-02,-4.66E-02,-4.54E-02,,,,,,,,
31.60,-3.45E-02,-3.33E-02,-3.41E-02,-4.91E-02,-4.64E-02,-4.53E-02,,,,,,,,
31.70,-3.45E-02,-3.32E-02,-3.41E-02,-4.90E-02,-4.63E-02,-4.51E-02,,,,,,,,
31.80,-3.46E-02,-3.32E-02,-3.40E-02,-4.89E-02,-4.62E-02,-4.50E-02,,,,,,,,
31.90,-3.44E-02,-3.32E-02,-3.40E-02,-4.88E-02,-4.61E-02,-4.49E-02,,,,,,,,
32.00,-3.43E-02,-3.32E-02,-3.39E-02,-4.85E-02,-4.57E-02,-4.47E-02,,,,,,,,
32.10,-3.43E-02,-3.31E-02,-3.39E-02,-4.85E-02,-4.59E-02,-4.46E-02,,,,,,,,
32.20,-3.45E-02,-3.30E-02,-3.40E-02,-4.84E-02,-4.56E-02,-4.46E-02,,,,,,,,
32.30,-3.46E-02,-3.31E-02,-3.38E-02,-4.82E-02,-4.54E-02,-4.43E-02,,,,,,,,
32.40,-3.44E-02,-3.31E-02,-3.38E-02,-4.80E-02,-4.55E-02,-4.42E-02,,,,,,,,
32.50,-3.44E-02,-3.30E-02,-3.38E-02,-4.79E-02,-4.53E-02,-4.41E-02,,,,,,,,
32.60,-3.42E-02,-3.31E-02,-3.39E-02,-4.76E-02,-4.52E-02,-4.40E-02,,,,,,,,
32.70,-3.44E-02,-3.30E-02,-3.38E-02,-4.77E-02,-4.50E-02,-4.37E-02,,,,,,,,
32.80,-3.43E-02,-3.29E-02,-3.36E-02,-4.75E-02,-4.50E-02,-4.38E-02,,,,,,,,
32.90,-3.44E-02,-3.30E-02,-3.35E-02,-4.73E-02,-4.48E-02,-4.36E-02,,,,,,,,
33.00,-3.43E-02,-3.30E-02,-3.36E-02,-4.72E-02,-4.47E-02,-4.35E-02,,,,,,,,
33.10,-3.41E-02,-3.29E-02,-3.37E-02,-4.70E-02,-4.46E-02,-4.36E-02,,,,,,,,
33.20,-3.42E-02,-3.29E-02,-3.36E-02,-4.68E-02,-4.45E-02,-4.32E-02,,,,,,,,
33.30,-3.44E-02,-3.30E-02,-3.35E-02,-4.68E-02,-4.43E-02,-4.32E-02,,,,,,,,
33.40,-3.43E-02,-3.29E-02,-3.35E-02,-4.66E-02,-4.43E-02,-4.31E-02,,,,,,,,
33.50,-3.43E-02,-3.30E-02,-3.35E-02,-4.66E-02,-4.41E-02,-4.31E-02,,,,,,,,
33.60,-3.44E-02,-3.31E-02,-3.34E-02,-4.62E-02,-4.41E-02,-4.29E-02,,,,,,,,
33.70,-3.42E-02,-3.31E-02,-3.35E-02,-4.64E-02,-4.38E-02,-4.28E-02,,,,,,,,
33.80,-3.42E-02,-3.32E-02,-3.34E-02,-4.62E-02,-4.39E-02,-4.28E-02,,,,,,,,
33.90,-3.44E-02,-3.30E-02,-3.35E-02,-4.59E-02,-4.37E-02,-4.26E-02,,,,,,,,
34.00,-3.44E-02,-3.32E-02,-3.35E-02,-4.58E-02,-4.36E-02,-4.26E-02,,,,,,,,
34.10,-3.44E-02,-3.31E-02,-3.34E-02,-4.57E-02,-4.34E-02,-4.24E-02,,,,,,,,
34.20,-3.44E-02,-3.30E-02,-3.35E-02,-4.56E-02,-4.34E-02,-4.24E-02,,,,,,,,
34.30,-3.43E-02,-3.32E-02,-3.36E-02,-4.54E-02,-4.33E-02,-4.22E-02,,,,,,,,
34.40,-3.44E-02,-3.31E-02,-3.35E-02,-4.54E-02,-4.32E-02,-4.22E-02,,,,,,,,
34.50,-3.44E-02,-3.31E-02,-3.35E-02,-4.54E-02,-4.31E-02,-4.19E-02,,,,,,,,
34.60,-3.44E-02,-3.33E-02,-3.34E-02,-4.52E-02,-4.30E-02,-4.18E-02,,,,,,,,
34.70,-3.44E-02,-3.33E-02,-3.36E-02,-4.51E-02,-4.30E-02,-4.19E-02,,,,,,,,
34.80,-3.44E-02,-3.33E-02,-3.34E-02,-4.49E-02,-4.28E-02,-4.17E-02,,,,,,,,
34.90,-3.43E-02,-3.33E-02,-3.34E-02,-4.48E-02,-4.26E-02,-4.16E-02,,,,,,,,
35.00,-3.43E-02,-3.33E-02,-3.35E-02,-4.48E-02,-4.25E-02,-4.15E-02,,,,,,,,
35.10,-3.44E-02,-3.33E-02,-3.34E-02,-4.47E-02,-4.25E-02,-4.13E-02,,,,,,,,
35.20,-3.44E-02,-3.33E-02,-3.34E-02,-4.46E-02,-4.23E-02,-4.13E-02,,,,,,,,
35.30,-3.43E-02,-3.33E-02,-3.34E-02,-4.45E-02,-4.23E-02,-4.12E-02,,,,,,,,
35.40,-3.43E-02,-3.32E-02,-3.34E-02,-4.44E-02,-4.22E-02,-4.12E-02,,,,,,,,
35.50,-3.43E-02,-3.32E-02,-3.34E-02,-4.43E-02,-4.20E-02,-4.11E-02,,,,,,,,
35.60,-3.45E-02,-3.33E-02,-3.34E-02,-4.41E-02,-4.19E-02,-4.10E-02,,,,,,,,
35.70,-3.43E-02,-3.34E-02,-3.35E-02,-4.40E-02,-4.21E-02,-4.08E-02,,,,,,,,
35.80,-3.43E-02,-3.32E-02,-3.35E-02,-4.39E-02,-4.17E-02,-4.09E-02,,,,,,,,
35.90,-3.45E-02,-3.32E-02,-3.34E-02,-4.38E-02,-4.17E-02,-4.08E-02,,,,,,,,
36.00,-3.45E-02,-3.34E-02,-3.35E-02,-4.36E-02,-4.16E-02,-4.07E-02,,,,,,,,
36.10,-3.44E-02,-3.32E-02,-3.34E-02,-4.36E-02,-4.15E-02,-4.05E-02,,,,,,,,
36.20,-3.45E-02,-3.33E-02,-3.34E-02,-4.34E-02,-4.14E-02,-4.05E-02,,,,,,,,
36.30,-3.45E-02,-3.33E-02,-3.34E-02,-4.34E-02,-4.13E-02,-4.04E-02,,,,,,,,
36.40,-3.45E-02,-3.31E-02,-3.34E-02,-4.33E-02,-4.12E-02,-4.03E-02,,,,,,,,
36.50,-3.44E-02,-3.33E-02,-3.34E-02,-4.31E-02,-4.11E-02,-4.03E-02,,,,,,,,
36.60,-3.44E-02,-3.32E-02,-3.33E-02,-4.31E-02,-4.09E-02,-4.02E-02,,,,,,,,
36.70,-3.45E-02,-3.32E-02,-3.32E-02,-4.29E-02,-4.08E-02,-4.02E-02,,,,,,,,
36.80,-3.46E-02,-3.32E-02,-3.31E-02,-4.28E-02,-4.09E-02,-4.01E-02,,,,,,,,
36.90,-3.44E-02,-3.31E-02,-3.34E-02,-4.27E-02,-4.07E-02,-3.98E-02,,,,,,,,
37.00,-3.45E-02,-3.31E-02,-3.34E-02,-4.26E-02,-4.07E-02,-3.99E-02,,,,,,,,
37.10,-3.44E-02,-3.33E-02,-3.34E-02,-4.25E-02,-4.07E-02,-3.97E-02,,,,,,,,
37.20,-3.44E-02,-3.32E-02,-3.32E-02,-4.23E-02,-4.05E-02,-3.96E-02,,,,,,,,
37.30,-3.44E-02,-3.31E-02,-3.33E-02,-4.23E-02,-4.04E-02,-3.96E-02,,,,,,,,
37.40,-3.44E-02,-3.32E-02,-3.34E-02,-4.22E-02,-4.05E-02,-3.94E-02,,,,,,,,
37.50,-3.45E-02,-3.32E-02,-3.34E-02,-4.21E-02,-4.03E-02,-3.95E-02,,,,,,,,
37.60,-3.44E-02,-3.32E-02,-3.33E-02,-4.20E-02,-4.03E-02,-3.93E-02,,,,,,,,
37.70,-3.44E-02,-3.32E-02,-3.34E-02,-4.19E-02,-4.01E-02,-3.94E-02,,,,,,,,
37.80,-3.45E-02,-3.31E-02,-3.34E-02,-4.18E-02,-4.01E-02,-3.93E-02,,,,,,,,
37.90,-3.44E-02,-3.32E-02,-3.33E-02,-4.18E-02,-4.01E-02,-3.92E-02,,,,,,,,
38.00,-3.43E-02,-3.33E-02,-3.34E-02,-4.17E-02,-4.00E-02,-3.92E-02,,,,,,,,
38.10,-3.44E-02,-3.33E-02,-3.34E-02,-4.15E-02,-3.99E-02,-3.92E-02,,,,,,,,
38.20,-3.43E-02,-3.32E-02,-3.34E-02,-4.14E-02,-3.97E-02,-3.91E-02,,,,,,,,
38.30,-3.42E-02,-3.33E-02,-3.34E-02,-4.13E-02,-3.97E-02,-3.90E-02,,,,,,,,
38.40,-3.42E-02,-3.33E-02,-3.33E-02,-4.12E-02,-3.95E-02,-3.89E-02,,,,,,,,
38.50,-3.43E-02,-3.33E-02,-3.35E-02,-4.12E-02,-3.95E-02,-3.89E-02,,,,,,,,
38.60,-3.44E-02,-3.32E-02,-3.34E-02,-4.12E-02,-3.94E-02,-3.88E-02,,,,,,,,
38.70,-3.42E-02,-3.32E-02,-3.33E-02,-4.10E-02,-3.94E-02,-3.86E-02,,,,,,,,
38.80,-3.44E-02,-3.34E-02,-3.34E-02,-4.09E-02,-3.94E-02,-3.87E-02,,,,,,,,
38.90,-3.43E-02,-3.33E-02,-3.34E-02,-4.09E-02,-3.92E-02,-3.85E-02,,,,,,,,
39.00,-3.43E-02,-3.33E-02,-3.33E-02,-4.08E-02,-3.92E-02,-3.85E-02,,,,,,,,
39.10,-3.42E-02,-3.33E-02,-3.34E-02,-4.07E-02,-3.92E-02,-3.84E-02,,,,,,,,
39.20,-3.42E-02,-3.33E-02,-3.34E-02,-4.06E-02,-3.91E-02,-3.82E-02,,,,,,,,
39.30,-3.43E-02,-3.34E-02,-3.34E-02,-4.05E-02,-3.91E-02,-3.83E-02,,,,,,,,
39.40,-3.43E-02,-3.32E-02,-3.34E-02,-4.05E-02,-3.91E-02,-3.82E-02,,,,,,,,
39.50,-3.43E-02,-3.33E-02,-3.34E-02,-4.06E-02,-3.89E-02,-3.80E-02,,,,,,,,
39.60,-3.42E-02,-3.33E-02,-3.34E-02,-4.04E-02,-3.88E-02,-3.79E-02,,,,,,,,
39.70,-3.43E-02,-3.32E-02,-3.34E-02,-4.03E-02,-3.87E-02,-3.79E-02,,,,,,,,
39.80,-3.43E-02,-3.33E-02,-3.34E-02,-4.03E-02,-3.87E-02,-3.79E-02,,,,,,,,
39.90,-3.42E-02,-3.31E-02,-3.34E-02,-4.03E-02,-3.87E-02,-3.77E-02,,,,,,,,
40.00,-3.41E-02,-3.32E-02,-3.35E-02,-4.02E-02,-3.85E-02,-3.75E-02,,,,,,,,
40.10,-3.42E-02,-3.33E-02,-3.34E-02,-4.02E-02,-3.85E-02,-3.77E-02,,,,,,,,
40.20,-3.83E-02,-3.77E-02,-3.76E-02,-4.44E-02,-4.30E-02,-4.24E-02,,,,,,,,
40.30,-3.97E-02,-3.92E-02,-3.92E-02,-4.58E-02,-4.47E-02,-4.41E-02,,,,,,,,
40.40,-4.08E-02,-4.03E-02,-4.04E-02,-4.71E-02,-4.60E-02,-4.54E-02,,,,,,,,
40.50,-4.19E-02,-4.15E-02,-4.17E-02,-4.83E-02,-4.72E-02,-4.66E-02,,,,,,,,
40.60,-4.28E-02,-4.25E-02,-4.29E-02,-4.93E-02,-4.84E-02,-4.80E-02,,,,,,,,
40.70,-4.39E-02,-4.35E-02,-4.38E-02,-5.05E-02,-4.95E-02,-4.89E-02,,,,,,,,
40.80,-4.48E-02,-4.46E-02,-4.47E-02,-5.13E-02,-5.04E-02,-5.01E-02,,,,,,,,
40.90,-4.56E-02,-4.54E-02,-4.58E-02,-5.22E-02,-5.13E-02,-5.10E-02,,,,,,,,
41.00,-4.65E-02,-4.62E-02,-4.67E-02,-5.31E-02,-5.24E-02,-5.19E-02,,,,,,,,
41.10,-4.73E-02,-4.71E-02,-4.75E-02,-5.39E-02,-5.32E-02,-5.29E-02,,,,,,,,
41.20,-4.80E-02,-4.79E-02,-4.84E-02,-5.47E-02,-5.38E-02,-5.37E-02,,,,,,,,
41.30,-4.86E-02,-4.85E-02,-4.91E-02,-5.53E-02,-5.46E-02,-5.45E-02,,,,,,,,
41.40,-4.94E-02,-4.92E-02,-4.98E-02,-5.61E-02,-5.54E-02,-5.52E-02,,,,,,,,
41.50,-5.00E-02,-5.00E-02,-5.05E-02,-5.67E-02,-5.61E-02,-5.60E-02,,,,,,,,
41.60,-5.07E-02,-5.07E-02,-5.13E-02,-5.74E-02,-5.67E-02,-5.67E-02,,,,,,,,
41.70,-5.11E-02,-5.14E-02,-5.17E-02,-5.79E-02,-5.72E-02,-5.73E-02,,,,,,,,
41.80,-5.18E-02,-5.17E-02,-5.24E-02,-5.85E-02,-5.79E-02,-5.79E-02,,,,,,,,
41.90,-5.24E-02,-5.23E-02,-5.31E-02,-5.90E-02,-5.84E-02,-5.84E-02,,,,,,,,
42.00,-5.29E-02,-5.29E-02,-5.36E-02,-5.96E-02,-5.90E-02,-5.90E-02,,,,,,,,
42.10,-5.34E-02,-5.35E-02,-5.39E-02,-5.99E-02,-5.95E-02,-5.95E-02,,,,,,,,
42.20,-5.39E-02,-5.40E-02,-5.45E-02,-6.04E-02,-5.99E-02,-5.99E-02,,,,,,,,
42.30,-5.43E-02,-5.44E-02,-5.50E-02,-6.08E-02,-6.03E-02,-6.05E-02,,,,,,,,
42.40,-5.47E-02,-5.48E-02,-5.55E-02,-6.12E-02,-6.08E-02,-6.09E-02,,,,,,,,
42.50,-5.53E-02,-5.53E-02,-5.58E-02,-6.16E-02,-6.12E-02,-6.12E-02,,,,,,,,
42.60,-5.58E-02,-5.58E-02,-5.63E-02,-6.19E-02,-6.16E-02,-6.17E-02,,,,,,,,
42.70,-5.60E-02,-5.61E-02,-5.67E-02,-6.23E-02,-6.19E-02,-6.21E-02,,,,,,,,
42.80,-5.64E-02,-5.65E-02,-5.72E-02,-6.27E-02,-6.23E-02,-6.25E-02,,,,,,,,
42.90,-5.67E-02,-5.68E-02,-5.74E-02,-6.30E-02,-6.26E-02,-6.28E-02,,,,,,,,
43.00,-5.69E-02,-5.71E-02,-5.78E-02,-6.32E-02,-6.30E-02,-6.31E-02,,,,,,,,
43.10,-5.73E-02,-5.73E-02,-5.82E-02,-6.36E-02,-6.33E-02,-6.34E-02,,,,,,,,
43.20,-5.76E-02,-5.78E-02,-5.84E-02,-6.40E-02,-6.35E-02,-6.37E-02,,,,,,,,
43.30,-5.79E-02,-5.82E-02,-5.87E-02,-6.41E-02,-6.38E-02,-6.40E-02,,,,,,,,
43.40,-5.82E-02,-5.84E-02,-5.92E-02,-6.43E-02,-6.41E-02,-6.42E-02,,,,,,,,
43.50,-5.86E-02,-5.87E-02,-5.94E-02,-6.45E-02,-6.43E-02,-6.44E-02,,,,,,,,
43.60,-5.87E-02,-5.89E-02,-5.97E-02,-6.48E-02,-6.46E-02,-6.46E-02,,,,,,,,
43.70,-5.90E-02,-5.91E-02,-6.01E-02,-6.52E-02,-6.49E-02,-6.47E-02,,,,,,,,
43.80,-5.92E-02,-5.95E-02,-6.02E-02,-6.52E-02,-6.51E-02,-6.52E-02,,,,,,,,
43.90,-5.94E-02,-5.96E-02,-6.03E-02,-6.56E-02,-6.52E-02,-6.53E-02,,,,,,,,
44.00,-5.96E-02,-5.99E-02,-6.06E-02,-6.56E-02,-6.55E-02,-6.55E-02,,,,,,,,
44.10,-5.98E-02,-6.01E-02,-6.09E-02,-6.59E-02,-6.55E-02,-6.57E-02,,,,,,,,
44.20,-6.02E-02,-6.02E-02,-6.09E-02,-6.60E-02,-6.58E-02,-6.58E-02,,,,,,,,
44.30,-6.03E-02,-6.07E-02,-6.12E-02,-6.63E-02,-6.60E-02,-6.60E-02,,,,,,,,
44.40,-6.04E-02,-6.07E-02,-6.15E-02,-6.64E-02,-6.62E-02,-6.62E-02,,,,,,,,
44.50,-6.07E-02,-6.09E-02,-6.16E-02,-6.66E-02,-6.62E-02,-6.64E-02,,,,,,,,
44.60,-6.08E-02,-6.11E-02,-6.17E-02,-6.66E-02,-6.65E-02,-6.64E-02,,,,,,,,
44.70,-6.10E-02,-6.13E-02,-6.19E-02,-6.68E-02,-6.67E-02,-6.66E-02,,,,,,,,
44.80,-6.13E-02,-6.15E-02,-6.23E-02,-6.71E-02,-6.68E-02,-6.67E-02,,,,,,,,
44.90,-6.14E-02,-6.16E-02,-6.23E-02,-6.71E-02,-6.68E-02,-6.70E-02,,,,,,,,
45.00,-6.16E-02,-6.17E-02,-6.25E-02,-6.73E-02,-6.69E-02,-6.70E-02,,,,,,,,
45.10,-6.16E-02,-6.18E-02,-6.27E-02,-6.75E-02,-6.71E-02,-6.71E-02,,,,,,,,
45.20,-6.19E-02,-6.21E-02,-6.28E-02,-6.75E-02,-6.73E-02,-6.73E-02,,,,,,,,
45.30,-6.18E-02,-6.23E-02,-6.29E-02,-6.75E-02,-6.75E-02,-6.75E-02,,,,,,,,
45.40,-6.21E-02,-6.22E-02,-6.29E-02,-6.77E-02,-6.75E-02,-6.75E-02,,,,,,,,
45.50,-6.22E-02,-6.24E-02,-6.32E-02,-6.78E-02,-6.76E-02,-6.75E-02,,,,,,,,
45.60,-6.23E-02,-6.26E-02,-6.31E-02,-6.80E-02,-6.76E-02,-6.77E-02,,,,,,,,
45.70,-6.24E-02,-6.26E-02,-6.33E-02,-6.81E-02,-6.77E-02,-6.78E-02,,,,,,,,
45.80,-6.26E-02,-6.27E-02,-6.34E-02,-6.82E-02,-6.78E-02,-6.79E-02,,,,,,,,
45.90,-6.27E-02,-6.28E-02,-6.36E-02,-6.82E-02,-6.80E-02,-6.80E-02,,,,,,,,
46.00,-6.26E-02,-6.30E-02,-6.36E-02,-6.82E-02,-6.80E-02,-6.79E-02,,,,,,,,
46.10,-6.28E-02,-6.30E-02,-6.40E-02,-6.84E-02,-6.81E-02,-6.81E-02,,,,,,,,
46.20,-6.29E-02,-6.31E-02,-6.38E-02,-6.84E-02,-6.81E-02,-6.82E-02,,,,,,,,
46.30,-6.30E-02,-6.32E-02,-6.40E-02,-6.86E-02,-6.82E-02,-6.82E-02,,,,,,,,
46.40,-6.31E-02,-6.33E-02,-6.41E-02,-6.86E-02,-6.84E-02,-6.84E-02,,,,,,,,
46.50,-6.32E-02,-6.35E-02,-6.41E-02,-6.88E-02,-6.84E-02,-6.83E-02,,,,,,,,
